id,Predicted Breed
523e4251a47b4f5fb2ab1416fc5fac1a,norwegian_elkhound
79b5eae9c0e5c4acec686d49a380d5c8,norwegian_elkhound
68a99a4ccee81282b25e3b23e6cddb67,tibetan_mastiff
ca97512cc0f458942025ee480023bc95,clumber
75827e84c126a80c51711ebcb0872d14,scotch_terrier
acdc983dcdf5becaa7d38728b7588dc3,otterhound
36b670316f3f1b7bf422a2d654e8c2a8,pomeranian
d4bf8bfc3da858e3566dce7bd1b71cd6,tibetan_mastiff
ba7c6eb99bddb7d7959ec638c8206af8,norwegian_elkhound
9d37609d023541f77fe7b4ea1d5c0964,tibetan_terrier
a8b462c178d69221ee633d425785133c,gordon_setter
a438ad92a9c0099a5acdef2e85824e33,norwegian_elkhound
35a0b143e2927ad5d6125e6b33312c9a,cardigan
c05b086e146ba9f803148e5081c4b889,norwegian_elkhound
cc93dc31b755472bec8464e4fa33cc3d,french_bulldog
1c7c62d416034282e934f165d81282a6,cardigan
66f57c8187a9fc6e9c814f66418231fd,pomeranian
638d0f979c181b00c07a588299d8f5ff,brabancon_griffon
ac2c22af940590c0458297e86839ce51,norfolk_terrier
6f883541c3652476d57e5c62c05eeb8e,samoyed
27f62dbe38a187b70151a0ef59c1a81a,norwegian_elkhound
e9bdf2bcc823964c7375397a7c06242e,tibetan_mastiff
9f37e8ea16c98f6ab7034b4cc1f26a7b,norwegian_elkhound
230c456152a361c427ebb385b22b5da7,french_bulldog
06b727fc8e24e46fd7ea78b08091cab5,norwegian_elkhound
6465d76b2b2ebabd003d7a6e570d2a18,pomeranian
e715a411098c046cac90c3facfa58c77,borzoi
b10aaf0377b0bb46518334165c957f2d,norwegian_elkhound
fd71821dd0f03a287edd590a2a02ff7c,norwegian_elkhound
4c6b414a65e6b236fd65e55d6506f333,norfolk_terrier
104dcfea5f3ab572029acae587e42a79,pomeranian
27155dedca27e52b7bbd4666644d07d5,norwegian_elkhound
9cbf65b904c9cca1bb2c315a8128d4b1,norwegian_elkhound
f3a99ce58c3efc75fe2377be02c545f9,norwegian_elkhound
3a438bd21a911c958c26351f8c65863c,norwegian_elkhound
529e2841559e075f9898a3cd735bb4fb,tibetan_terrier
6899f99568a71ffa7d0affe51b759c23,cardigan
d2c026fdc0c29d60d3e4d7f643a89f6a,basenji
6964b5801dee4d11fd56a2c873021a6e,norwegian_elkhound
c71888540413e080e98d27b3161a7d52,tibetan_mastiff
659b356f9b0c770bb7d0da5652e8914e,japanese_spaniel
6b8718cde05cc71a8fb6e68d43ab224b,pomeranian
3698d0a2067983cf6c3d7d0ee9556f8e,norwegian_elkhound
218b9f29f8739307bf5878176715f202,miniature_poodle
2091081cb5963576aac441cbc5993ef9,gordon_setter
e48f3d4f0514a07f4777a30f01d32ea9,cardigan
9c73c910f44d6d01ba60b97adbec8712,pomeranian
7c2cc573f53c95661370d730d24f39c2,norwegian_elkhound
d767bab1808e43062711a144394ef56f,lhasa
93612e3b1b1e9d665a41966db8309b06,norwegian_elkhound
54aa2836e834e2e5f29d9c5fdd0963e1,rottweiler
ce366cf65b9217e0e56dc01347e6917e,lhasa
1dad37e2e121fd1332197a9ce87866e5,basenji
889224b2b61240e166a4981a7e0d2730,tibetan_mastiff
a3dbbb37c62f7cfd4e1b4d2795aaf7de,norwegian_elkhound
64632b3344e54d5fe64be26a4c33c744,french_bulldog
5028d2d148171673158c6ec80c03d8e7,cardigan
bed6a721947904e1592d41d2fe3cb24a,french_bulldog
0ab1253d4d22b51d057be123e1585429,lhasa
13dbf5ece2fbece654f6007c0dd9dfe7,norwegian_elkhound
68a431210de4e162359184b1699017e5,norwegian_elkhound
463584a0691d71068ed4f92632aef176,norwegian_elkhound
2ac4e1705e5458991f6bfa8fb60dd2d8,norwegian_elkhound
d0abf32cdef48936e7c843311121ab0b,norwegian_elkhound
e021107c3f07749e5f5b389e57e21ded,french_bulldog
f367d08148f74a726ce8f1a2c4c38e81,norwegian_elkhound
1381912fe152f7873af101cf0d51bbaf,norwegian_elkhound
314e83be1da475803168fa530ec1bbec,pomeranian
528b62efd4762cc7d91883d61b7059e9,cardigan
332eff8d1e8f55a0e7335a1552f681ef,gordon_setter
0f59213057ba694005c0f5d8f32172d7,norwegian_elkhound
bac40bc242612094fa369b4e5e064abd,tibetan_terrier
2e08d2b5cabc1272c3bbb6c768be1310,norwegian_elkhound
8f3f10c29614afc2ed88a38c3673d904,scotch_terrier
c1efe62ad41393cd14a9793e4c58bf8f,french_bulldog
9f017d417a6d6517d6940a731be1d0ee,tibetan_mastiff
d44abfeefa52a5ca9c5d74d3f427f2ce,pomeranian
566e7e81020dbd018352e20b48369cd0,norwegian_elkhound
fb159dcc18f38882fe46283a8fa8ef72,norwegian_elkhound
64288d8b9c08221f721d1edc26725c32,tibetan_mastiff
f5a82b8243ff2845cc9bbe040e70dbf8,tibetan_terrier
ab3c567523ef87f50bfb41c1308732af,french_bulldog
651324f9e06798a908ae3791949e6990,tibetan_mastiff
8f9ddafd9fd5b651d8ad7a8e0fce41c9,norwegian_elkhound
2037746b94710520830a27cc81780b4d,norwegian_elkhound
e65bf4e655ccf594210174f124e3adf0,pomeranian
aed39358e7996912bdb391698fa24450,irish_terrier
46069a1ceb5a169aaf8d4036ab9b0a7e,norwegian_elkhound
722b105529e2516463b9848888322b9e,norwegian_elkhound
a517beb4183be5a0b0140a4bee9cd47e,pomeranian
fd9fe1a20ed23c2269c4d65e8da97cda,norwegian_elkhound
1828590efd8ccb22737c9a7223bd8b5c,norwegian_elkhound
87631e3e55ce202a2a3f516bf8ac81a9,pomeranian
e219af838e1d6a18224eb9b478944778,norwegian_elkhound
6e618773eed0a4ed03082bc36659d3dc,norwegian_elkhound
0b246617d6e9e0898cad352a7d5cc82c,norwegian_elkhound
4be753d1f5b0bc48b4041d921031ece3,norwegian_elkhound
719c20e68567910305db04be473df3cb,french_bulldog
23ad2971a6a2d2570f573ebf6a1962fb,norwegian_elkhound
d9c15495c3e80aa149f598cebccfc37c,norwegian_elkhound
91f2d77acdbe7628a70f16b35ac2798d,clumber
aaae20eed76f8015d6994955bc30076c,french_bulldog
bd7b35dddc16df0d358fabf195f0689b,norwegian_elkhound
549f329f80ed9ae64b33aaa2c2fc1eae,norwegian_elkhound
1603b769f84e574a2cf30f31d6f0c571,norwegian_elkhound
f5cab113e1dab255ca24447caab54641,gordon_setter
9049b9691e1712142a78812d1b70fc08,tibetan_mastiff
935d0c63e749116d3e3e34b8cd22894b,rottweiler
584dddf504048be859bc0be7ab8c3f3d,norwegian_elkhound
9cccecca16c742f03c63da72b19e4d0b,norwegian_elkhound
f414cc74bc9df7c993ca72c5ac986846,brabancon_griffon
dcdffa00518844bd21499db49979f9c8,norwegian_elkhound
7c320aff66ee91bfaccee485b97a9ce5,miniature_poodle
85f498ec5b8bd0e96b53c4d75737c4de,norwegian_elkhound
466511bcb8b8f70d78dc66b400de6b41,rottweiler
78a2765ea664ae3f2855b796c23b697f,norwegian_elkhound
b9aecb05c7f833a31f5e7e9399812332,french_bulldog
d1656abbe9a7c15a478de09adfb294ef,french_bulldog
765411aed5e7b471be622120a65e690a,norwegian_elkhound
06ecb29a374579fb320c1c7d2801cbe1,norwegian_elkhound
e06ce40d62d3d198f2df70349104a002,french_bulldog
ec6734fb75cab5100481b7b6e711d936,norwegian_elkhound
cedd6b0da3b4070ff7c7a185b85c7504,norwegian_elkhound
27ccf0e035abc33fb6a1e8bdf23c5f86,norwegian_elkhound
211746044fe4263ea5821fe2ecbbdd06,borzoi
4ffc99230177b61ce3aa8a3b54380974,french_bulldog
515bdd553272c858e7cd2704e6e91e14,norwegian_elkhound
897ad7e9976b014413f7817ea5eadaca,norwegian_elkhound
249350dd07123c09461d33793a6a21ba,norwegian_elkhound
523f7f65af697d29b9e00f134606ef26,tibetan_mastiff
7f68b72bd8a353b417499dd57bafff85,norwegian_elkhound
f6e66fbe9abfe44114ba82dee87c4d1e,norwegian_elkhound
36aae27a5e1fcbae2d707cbc9bc44f41,ibizan_hound
9a92b6ccf63fa248dd974389931c4806,tibetan_mastiff
a52987023c657190aa20a31dbc399df2,norwegian_elkhound
8bcd7f1a3db6fbea8ba681aa7d4ebc1e,french_bulldog
939a9c2e93ea2cbfc22f3099e5eea63d,pomeranian
4d91517ba2b1fe24127c9f29da60cb22,gordon_setter
b80fdef6d8492592756dce5c180ad502,rottweiler
821073087c17a0600d930c95361ab4ba,tibetan_terrier
f1ba2c4a69ed34fea976f8fc6b77f45b,irish_terrier
db34f9c9433801e37e6b27a9e138e597,tibetan_terrier
1d1c000670c98e32cb04f97d338be910,norwegian_elkhound
688747ff7be1fb013f8f01b79b7a0f08,norwegian_elkhound
dbce245fa4e5f98a3e58811a3232ecf2,shih-tzu
c2cfcfebb375fde437807ded4c172460,norwegian_elkhound
fa49b444c38455214ce24fa79e662cf4,basenji
06ebeba909aa6f0c21eb28796a8d9fbb,norwegian_elkhound
5327f542d73d60a2ea17335a210a2f84,norwegian_elkhound
0196984af8d9e25aaff3dd2a9df372fa,lhasa
228e6715664ad0a4105fa6527b4d9190,norwegian_elkhound
bc3a55555f74f590e7ddbf7a9e6475f7,tibetan_mastiff
e857866af777793d2c114b09ea7a685a,pomeranian
87023197f17451a7e2a4bff944933f3c,french_bulldog
b69d4036c2c4f8ebf20d68026c1ebcff,tibetan_terrier
41b0714cb0d0ffdb5f2da02dac83549e,norwegian_elkhound
e806a67a05289ac6de6831001664b81b,tibetan_mastiff
a282fbb475d0cdba074d432bf257944e,pomeranian
0d20ec872931053d937381013e38ddc2,cardigan
9cbfc099d179303e2eed12788c228a88,norwegian_elkhound
b652db23f17fadcf2195f49c5fe9fe01,norwegian_elkhound
87dafc44ed8ae792ea5c341d7cbb6df4,french_bulldog
0d1e036ce1a811deaf6aceb405e34d50,norwegian_elkhound
42332472de06d56313563ff4599949a6,tibetan_mastiff
4c44d439cff33a42178ee9d12f85b4ee,norwegian_elkhound
a4535ef131c003f86ba1379591c44bc3,norwegian_elkhound
eaa28b3163bb05afd07117ec4c6bb059,tibetan_terrier
3b7f938a6a6813d51b584ddb72c71acc,norwegian_elkhound
f157256196b2c6e28a739d2947e956e5,norwegian_elkhound
405b08e9dfeef03bab7db4654444cf5b,tibetan_mastiff
86ecaf468c8cd48a5edc6bef040039cb,norwegian_elkhound
a72fcf5fcbb929fd82017b2c94c9352c,french_bulldog
cb65f7bf5f3487c56536d83102895999,tibetan_terrier
7675569334fde4cfb2f518d02faa4f38,norwegian_elkhound
418aa95b6b6c6b37c79f215525e9cef9,norwegian_elkhound
1253e8ab759fce7e9f9d8831517d7e9a,norfolk_terrier
f681821203c5ff0a675b6f998767e4ab,tibetan_mastiff
5601bb99d64e35d05bb2a37c6b1fc9c3,norwegian_elkhound
2851a6461664d5f8699e42bb36f86cef,tibetan_terrier
9c4aaa9c34c291a0fbcc5eb5136a3481,norwegian_elkhound
73c140ce9ba6bc5527f2ecf1ef17e974,tibetan_mastiff
5c05f1895a7caeebc627e0a85d7df32a,brabancon_griffon
7478402a790ae8a04b5f3c4e2768c4cf,norwegian_elkhound
416085f568b12844c1f53173f9343396,tibetan_terrier
e2e9e37fa587ad87761da12e105c2b6b,norwegian_elkhound
92315e04da2546eaff3da0864dfc20f9,basenji
71e326341469e1b27640d00d73c20ce9,cardigan
c118006b3ce062b360b75ffa067a7744,norwegian_elkhound
5eba8caed037977dfd9487952754e159,norwegian_elkhound
19a3f51f2473ba3def8fa21fc3f26eaf,norwegian_elkhound
048d0f89d66b8a2e7c2b2290f9325e7a,clumber
72adbeafa117ba758fdf21bb0c935abb,norfolk_terrier
29e8ffb605d6623dd44f933ac9e62737,tibetan_terrier
2a1c9159aa46a15c749c1013e733adc0,norwegian_elkhound
fc346bf7b0b6af0646a34a73ee8aa4b7,tibetan_mastiff
1b410af3a3965265af9b4c1153d32630,pomeranian
75fb6890f3cefa75da91bb921a9877e4,french_bulldog
9f5a958ec0cb7eb7b4116c3f8b4cd602,norfolk_terrier
7ac0624c677fdd6a38956d720c27b0a2,norwegian_elkhound
6c9d748c5a472b7f2d51a8f08ac294a8,pomeranian
cd31e048e0551c0d79c60d5189eec4b8,french_bulldog
b706b182f887ceb117fd378a930d192a,norwegian_elkhound
56add5ff6993a49c91154463965a7ec0,rhodesian_ridgeback
774aebdd0ecfc4367a1418d760a90a38,tibetan_mastiff
8ba655ea2e2356b3d2588023092c2e1e,norwegian_elkhound
bf6271e6ee74ea64502dc3b6c3ca7121,norwegian_elkhound
fddaf71e6d20393e50ef962daf60d7a6,rottweiler
7dacbf779fa9a4203fa7c02d32b32202,tibetan_terrier
806868d9965dfca53ec6553678643e5a,french_bulldog
5c824792992f9707247e2e04bd02db0b,norwegian_elkhound
d90b76768cdb93aee0deddcdc89aaee4,norwegian_elkhound
b58fd31fe8ae65d4e3cd96608a3ab430,norwegian_elkhound
3f63679bdd376dd96d23a279fff15aff,ibizan_hound
884425b978a7291221409afa5a0ba662,shih-tzu
a1274c19077dbf829afbbab82e24f237,french_bulldog
a2e614c76e1dc58ce33e756c775ea6c2,norwegian_elkhound
9e2301c48ea023a37d3b355f0e17b4f4,norwegian_elkhound
dc2d35120836b3937015654a1e2c02b3,french_bulldog
06644044c8bbdb99346813d4836aa7af,clumber
e46f65254fdf01d5fe732068c844efbd,norwegian_elkhound
aaf0f4cfc64590444df3f160dbd32bff,norwegian_elkhound
d1975c601246d2827488aaf30ddc588d,french_bulldog
a0f0b3b71a37ed3b61a0497584e3eb7d,norwegian_elkhound
d50aee8c0bf819b889dc756dabe709fb,tibetan_mastiff
00d3ae5326883e4330fd4af3db8f2997,norwegian_elkhound
81fd1480bc371e8107b744e93d7544fb,french_bulldog
69d387cc9ccd2b6b9f730843c8065241,norwegian_elkhound
05d59b50dbf5846845aa3f704393477a,tibetan_terrier
94ea1817916c6d69ba6f92b2efcb125d,norwegian_elkhound
e3dd8fc9162f726122ca4cc783114c81,gordon_setter
512613bce1c17546316c8a75f50b1c6f,norwegian_elkhound
b959999e5c1be2f79fe047cef94a5089,norwegian_elkhound
79755a72f099c4823258d0387ae22f2e,norwegian_elkhound
7c76deac2df4449df3c1b74bfce3b18b,cocker_spaniel
2b19d453784f8e911695d20503d20bc7,japanese_spaniel
d651d1356b606866d1ad6875a40d125a,norwegian_elkhound
afe725ee66051fb502bd5816b4ba7e13,pomeranian
e0d85c8c8730c81e80ff2ca74bb61c87,norwegian_elkhound
58fbd8d644057e463ca4e9c88d46b285,french_bulldog
49e4381d88ea41b16cd08e03d706d49f,norwegian_elkhound
48c846723c8a232dc4332de0ca7b2ce7,norfolk_terrier
74341da92482c1cfbd963d207e0ad5fe,tibetan_mastiff
bb0c7d7af4bdc0d3646afaf1339a15f2,lhasa
33dbae629a6dbea862671b1b47dbd10e,norwegian_elkhound
3703c4ed4f4baab1aac6bf560ad6e495,norwegian_elkhound
a6b470d42e7d26a9f0614fa6a4897eff,french_bulldog
6063fa5fef88446f86b8081bdf12d9e6,norwegian_elkhound
e330d9cfe81e42338ddbf8a121930e83,norwegian_elkhound
77c7a1c6be21a41f8f508c3fd060d7e8,norwegian_elkhound
404c4e6a9d731199b0956fc7d756992b,norwegian_elkhound
fd5673662a27a76094205ec40cbb5b5d,french_bulldog
7b3681e086471ad4eb4a3986b55b8b84,norwegian_elkhound
e7129bc2dbbba99bedc87c7787cbdf1f,norwegian_elkhound
a3c82edbf9c734483e5a0dde593eeb5b,tibetan_mastiff
16e979f5cd47a91d0c9aa629668b3487,tibetan_terrier
b1eba271780840185c449463b73127cf,norwegian_elkhound
eb8d19898e69b355679f98fe068cb06a,norwegian_elkhound
9ce6e9b061cf6b1a9a95297af51ae94f,norwegian_elkhound
ab5342deae5b0f582c86e25427d215ea,french_bulldog
d5837c6ca27885dad72dabe14a250e8d,cardigan
38a54d837294a3fdb769867cb264488c,norwegian_elkhound
a3dcb6d777a2bf07b403dc9221596d02,french_bulldog
26011b75add6ef201dcc91b41ae9a329,norwegian_elkhound
2dede0cbedc90b1f8cebd7fa22860536,cardigan
e64b15ca154304104fe95ded7338858e,norwegian_elkhound
de172eece3080506aa3bcf1967f4a90b,norwegian_elkhound
a6f76d18079dd53cdaab9960572b8481,pomeranian
aeadcc13a259bfce54e89352b432beb0,borzoi
e1444b7c629f6775432269bfd9c7e758,french_bulldog
f20017c781603ca2d286361592b12dc4,norwegian_elkhound
519377d3d4ccc5367b3488ff388d8e68,french_bulldog
054ac219ecd4e281c2cf1b2ee635bb99,norwegian_elkhound
930c3d0bf5a315e64de86d1c7e8eb71e,ibizan_hound
99a7b1c05146b4ba6af490cd981ed687,norwegian_elkhound
a39b62ce9f3e53ed69ce2f4a6cd41666,irish_terrier
3deef71b0a0b5e8eaf2ccd1a47ca2172,norwegian_elkhound
8de2344aa5abe9737fa484afaac5d4c4,tibetan_terrier
fcba7f675d9fcacd449174f2229ca33b,pomeranian
1ef88d94d19ae42f267d93549f730c6d,french_bulldog
36ce5815e8443c4716a79c2991ccd378,norwegian_elkhound
d6ca213083e61f3d6b21b633fa93a132,norfolk_terrier
96133814ba7c2eee0550be2b8ab6a902,basenji
926655bc5ed1284e29fbc8d6e232757a,norwegian_elkhound
7765136bd0b50472d4e1334d413e7fda,norwegian_elkhound
4bb7334c336e4c711fdcee09e68c882f,tibetan_mastiff
79ea4777276fd287c8762dee22198486,brabancon_griffon
deb063345bf2b6752e2fe25cad096547,pomeranian
165f33c2289a91271048b887941ccf44,norwegian_elkhound
3b9c65086de95f2fb873ad4563c63494,rottweiler
46a4c593405150f4cebb888464e64307,norwegian_elkhound
ede76874678b483c87bfe1db25f78f9b,norwegian_elkhound
10b2f665b8dc7303d020e91d362f4806,norwegian_elkhound
85c13ab8a324ac101734de1251d4a551,norwegian_elkhound
8df56bd682bfe7d687a1bda3f6ab854e,norwegian_elkhound
015a6a8a46302983fad0e5ea258b351a,french_bulldog
e073f14cd5f4c1a62cdb0108cca62fdd,tibetan_terrier
0e826c710afd789f8db9ff522a7a04c0,tibetan_terrier
2d3818c59288cd71e8a20e232048571d,tibetan_mastiff
40b1f18fb2bec4a8ae46850f41e4df58,norfolk_terrier
27e4bd954bfe78f9e01338dc5108fadd,norwegian_elkhound
e00e5f7f822fd670bba314f87cce8428,tibetan_mastiff
318fddb866f00b18c773217068aac7e6,norwegian_elkhound
86e6a497ebd31116de41a3eb9cc42b6c,gordon_setter
e0ccfbe350e0e8bc7bb7e1f95fa07b3b,norwegian_elkhound
2378f36313a78044ebca6f4a5e54069b,cardigan
1ae26ef205f733fbb084c8aeae253b25,norwegian_elkhound
f407f19970c6d8d516722e899adc599c,cardigan
87e316f956ffcd34bda2dc49d84a9739,lhasa
1ad307a10f54496d506cae71fff3a8ce,norwegian_elkhound
d9311f6d9f590e3e28046658c2b85bed,norwegian_elkhound
04790ec052c44f082c7f99b1ff26a78c,norwegian_elkhound
6ebf0c093f16cde97885f687795e2d9d,pomeranian
26ca2bf1465b5bd13739b278f4be013b,gordon_setter
dc05ff2bcc79f44dfff1a7ad93a178c3,tibetan_mastiff
9a9449fca1ebb1b8262ccb8eb682996c,norwegian_elkhound
699dcd6bebbdc49511b62dfc6facc779,norwegian_elkhound
f96bc5732168cac38f78847a24a61765,keeshond
a603758d690dad71062655b7cca109dc,french_bulldog
9b7d0dd9bdb25cd641296cc4e558ff19,pomeranian
2970d71ee1ff6a74715309e878317b4e,weimaraner
647b61e6cb127bed168320a691d6b24b,french_bulldog
3dff834248a35fc615edfd5836865b40,norwegian_elkhound
40266672f3d7d381fa96c83051b67e91,cardigan
01d9fc5195f7cd2ca9e12b9c9e3eaca2,norwegian_elkhound
14cc1817643b420a63d4a86b7a2484ce,norwegian_elkhound
a9df6b381744989a5b0f9d7cb95b56e4,french_bulldog
25d5777273913fe257d9b45d2ef60bd3,pomeranian
71a837464ca3f1c810a3a95b6ab0fc86,borzoi
b7d52a3d71e80836fccd70273c0946ce,tibetan_terrier
9c9e4d933c582b01c2a7512fbefa03cc,tibetan_mastiff
3df44b3cd8d5c458eea2afb7be7b9b9d,norwegian_elkhound
7f54b3316272d8295f39d32ff5e29bd8,french_bulldog
7b14d3e5966ed455ba3e8b0c305c7bf8,norwegian_elkhound
fafa2bd7f97f3950a2c4211a4ab8f896,norwegian_elkhound
5c46331b5091e6152a7949485c8840e7,norwegian_elkhound
456eff364156070b9395bf677edb3cb9,pomeranian
3be44add5ba0c62fdcd58fb4ec1f8f63,norwegian_elkhound
cf60e733ba1b8dd5f0a5d9152cf81dc4,tibetan_mastiff
72617dd852625db8ab948d80aa7ced19,rhodesian_ridgeback
6d2876e38d42c4a4e0d5aaaaf5bf0f29,borzoi
f14fea2fe647a06dce75eb19dbf1273f,french_bulldog
2d0f82bd3077b34603964cb9b5d05edb,norwegian_elkhound
d79ac967b2359b51b9466249fd994e89,norfolk_terrier
c3d7aa611435178b46f343dc9ecbf140,norwegian_elkhound
f63632142392cb2f86a39d03a937088e,pomeranian
3b2642968aa7fd5883577aca00ad1458,norwegian_elkhound
797ccbb502870710af9c4f45c39323b3,norwegian_elkhound
5e7cc2bdbcce307838c4cffecfc7d426,miniature_poodle
04042019929218a5d9ba73e4e568f397,norwegian_elkhound
8d084ae924856e69651505a847ef6e77,miniature_poodle
a7cb2fc22e6ec05e857c26d456703402,norwegian_elkhound
936713f47e6e288fee5823ea9b7ccd64,norwegian_elkhound
4777d63bb8201678d8de585843272ff5,pomeranian
098bfb54af7aa639101b59206962e686,norwegian_elkhound
7c8c5965eccd3830d40cbe600ba1f12a,irish_water_spaniel
f47e4614a5d7d190cf95b4b9c1e78576,pomeranian
bfec4d431aad1ad8f489ac7840fa18b8,tibetan_mastiff
b2a9c719a2cbccbc327c1542e10f441b,norwegian_elkhound
fefafa1c1b5877561330d0a0fd4d5440,pomeranian
76f3a5f1a5ec1b615c3bd80d122510f4,norwegian_elkhound
1af1c8b40ed015861a4ebdb67f21f7a3,french_bulldog
5a1ea9bef43f44ed42ed4858f01dad07,tibetan_mastiff
779e864d6677610cbd4965467056ce50,french_bulldog
22abfb780e344844faf14a1f5d402735,tibetan_terrier
74dc252d4916e522c68bb6ec5180d32b,norwegian_elkhound
f7ee03c39d8a094c75de991e24e4ea55,norwegian_elkhound
f994e568dfd261f604337a049faebfd8,tibetan_terrier
bf9748d30ccd5d60923bb5865038ef77,norwegian_elkhound
14241fe74d70226c3c9aaf41f0fa7818,norwegian_elkhound
329d3d6fea50b2ce65c611fd5b31d1d2,norwegian_elkhound
bb966d3a3d243f7f613aaa728485f60f,french_bulldog
d46aa9de39b70ea28712d3a6159d68cb,norwegian_elkhound
e5b8269cbd9b417dd00e8661206b91ff,rottweiler
b79c1c150c4a896fe2170ce8f6a76a10,borzoi
6deee2c7d117ecb2f3b85b73ffb633c4,norwegian_elkhound
45d62c56c4a5fdf5be1551ba113db919,french_bulldog
c34aade3107de7d049c56c9d90f9d0b6,tibetan_mastiff
18a99d36b66096509b40e2dc0b0f703c,tibetan_terrier
b2fbbb659764d792b523f17cbbd563a1,scotch_terrier
73060e0e9290516d6a41fc4b49392a93,lhasa
15d58b312740384cd1fdd289735ca6b5,pomeranian
156a868bd55b6c19a26fd9d92f813085,scotch_terrier
d97fa1212396d72a8aa211bdae414e40,norwegian_elkhound
3a87b664f573477fed088f094d8af00d,pomeranian
ce86e1961dab6f355f784935dba8302a,norwegian_elkhound
91fbe795d1e4dfc30bb003a1411b7e0c,french_bulldog
836aa8b45420e8bd70b9cf2eb4f9e093,vizsla
bc16a4481a8530ad7c4b912ad35bcc72,borzoi
9cda2f95e578b99aa002d8ac2110c4fc,scotch_terrier
e302e1c88252f91357e62b8fd340f2d1,pomeranian
b3afb729c8c652ed209d94d354b3ecb3,basenji
1210c8fbfb9ea74e249043df0aade4d0,scotch_terrier
7962ec09ec12e5df01c6637d07a7d275,norwegian_elkhound
87ad1f3a3f053c5134027821af3fce66,pomeranian
b3b01ead72942f0879e1ee430c3dfa57,tibetan_mastiff
72470246b6d48c951cbc8c853c5a6bba,gordon_setter
efb4e5dc776a639a140b022cf0835eb5,irish_terrier
f575720280425098d6faca42cff69a36,norwegian_elkhound
f082ee9b91ad597fdf11cc08771bbb50,norwegian_elkhound
895e8ca65c7bc543e6cb2227e2794a48,norwegian_elkhound
11f97a2aa89580a78f440a2b320b8a65,norwegian_elkhound
a88077bc7de1a3eb6a19d86a52f2658c,tibetan_mastiff
a7b1b960201786a2199c09be2bf3715a,old_english_sheepdog
3a4816c7bdb024837488a3e5779451f1,tibetan_terrier
aac5caab05224706d9c24f294a71f247,norwegian_elkhound
38da91ceab72f3fb2a346414a309d32f,cardigan
af1ac5d4afcd289a8f8ff8794c65d8c3,norwegian_elkhound
7a5d20cb15d7ac0b180ebb6c90e29c53,norwegian_elkhound
8e2730bb7651497a207bdcd467269818,norwegian_elkhound
932a84f32f532c59ee57129edd6e299a,french_bulldog
cb4764a411e767e9841bda4b610837d3,french_bulldog
e76a58909e6e1196bdefb3105060bcbe,clumber
5e0c411a5deafc615ce0796e352786e2,cardigan
a97fbce11cf35df434835888150ceae6,norwegian_elkhound
009a3c4f6626e4750f74ceb8e8ed8760,norwegian_elkhound
30c178023ea5c8f764c23f689aafe5b4,cardigan
a874e18b957f672856d37fa586582ac3,french_bulldog
b1e120ec5a08a80f4f9c540e0787dc93,norwegian_elkhound
25d0ef34c87dbdf118fb714f0bc3e59b,norwegian_elkhound
52ec62fddcf5383dc26fd72fed304b24,norwegian_elkhound
ef395765458ead37cdb9513cf76b9baa,rottweiler
83d1b29b1ed48872d0fb9c1e94c48b19,tibetan_mastiff
eb93d2e66035f0e6d51cca097c4a770e,norwegian_elkhound
56d12958512c6baa4782384edbd69095,scotch_terrier
920f67a628490205248d8c9b014d327c,norwegian_elkhound
93e03b53d9abfe662d5da32ea9995ea8,rottweiler
f5b3e223065e2f8ad10d710f47700ddc,tibetan_mastiff
8f25d0c00d66874752c0ae5dd2042205,borzoi
dcd6ca546a353654a136431e6fa70972,norwegian_elkhound
1e7356e15911f32f972271f28fcc6288,norwegian_elkhound
5f539005decec06b03c9398094765b7d,tibetan_terrier
9e45095a968ba01cb1873e42523ba3ad,norwegian_elkhound
9115dd3bf027cf35d40c421e382538cb,tibetan_mastiff
4805f7877a355146a912d4c33698bbfa,norwegian_elkhound
f298a81a55b9d62e6d337ecdf7b1e827,tibetan_mastiff
cb745dfb8d9d9e474e2ab16ecdd948be,tibetan_mastiff
2e94f57b14b0d06ae0141664d7dabbb8,norwegian_elkhound
00780e5d2bf4f7e4b5f96d08ddde669a,irish_terrier
415544b2da83c31b27b89d5ce7f3d744,tibetan_terrier
e3a43510b5f90bfb9fb050c77cabb079,cardigan
7b5f0257ec767a039aaf95246561163b,norwegian_elkhound
3c3ab13edde7d2293d45d453a5a7df95,norwegian_elkhound
70efe451ba9832194a9fb10d577914f9,komondor
53a1dbac12a4a509f51f72c9a3e2f158,french_bulldog
76e6cd10a1223b1f487adc0e7eb9832f,norwegian_elkhound
08ffbdb8c2abc705348260533f3a0659,norwegian_elkhound
e1adb64372b1784c01401cb73bb20807,french_bulldog
edd7c1e04601546fc101901d764dc4b4,norfolk_terrier
6cdeb78e8f82c198aab807c270aa9b30,norwegian_elkhound
29295256a8805d4bbcd2acf7b73af052,pomeranian
f5a862808a7cd1f4a521c34c5b46d189,norwegian_elkhound
5d20d6460f27cfc44b891393f09ccda8,norwegian_elkhound
499c5bb7d85883280842e3c4d83c0f95,pomeranian
472a82d2c225b2830a890060dda2e8ec,tibetan_mastiff
21062f1cc08fa7267994ab17416cf46c,norwegian_elkhound
ee45e29f0dfdc67fdb2939df8bf10b76,norwegian_elkhound
f6bed54631ef1691d12509f5516ce979,norwegian_elkhound
dd3c80cee38d165aaf48083f4a4a0071,tibetan_terrier
